,alg,function_name,iteration,step_coeff,adam_grad,f(x),epsilon,converged,gradient,m,v,beta1,beta2,alpha,sum,z,x0
993,adam,relu,993,[0.164692930918157],[0.999900009999000],0.709929007100371,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],0.709929007100371
994,adam,relu,994,[0.164692930918157],[0.999900009999000],0.609939006100471,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],0.609939006100471
995,adam,relu,995,[0.164692930918157],[0.999900009999000],0.509949005100571,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],0.509949005100571
996,adam,relu,996,[0.164692930918157],[0.999900009999000],0.409959004100671,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],0.409959004100671
997,adam,relu,997,[0.164692930918157],[0.999900009999000],0.309969003100771,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],0.309969003100771
998,adam,relu,998,[0.164692930918157],[0.999900009999000],0.209979002100871,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],0.209979002100871
999,adam,relu,999,[0.164692930918157],[0.999900009999000],0.109989001100971,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],0.109989001100971
1000,adam,relu,1000,[0.164692930918157],[0.999900009999000],0.00999900010107080,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],0.00999900010107080
1001,adam,relu,1001,[0.164692930918157],[0.999900009999000],-0.0899910008988292,0.0001,False,[1],[0.999999999999999],[1.00000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-0.0899910008988292
1002,adam,relu,1002,[0.164692930918157],[1.79964007198560],-0.269955008097389,0.0001,False,[0],[0.899999999999999],[0.250000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-0.269955008097389
1003,adam,relu,1003,[0.164692930918157],[3.23870451819272],-0.593825459916661,0.0001,False,[0],[0.809999999999999],[0.0625000000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-0.593825459916661
1004,adam,relu,1004,[0.164692930918157],[5.82733812949640],-1.17655927286630,0.0001,False,[0],[0.729000000000000],[0.0156250000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-1.17655927286630
1005,adam,relu,1005,[0.164692930918157],[10.4808306709265],-2.22464233995895,0.0001,False,[0],[0.656100000000000],[0.00390625000000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2.22464233995895
1006,adam,relu,1006,[0.164692930918157],[18.8354066985646],-4.10818300981541,0.0001,False,[0],[0.590490000000000],[0.000976562500000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-4.10818300981541
1007,adam,relu,1007,[0.164692930918157],[33.7959300476947],-7.48777601458488,0.0001,False,[0],[0.531441000000000],[0.000244140625000000],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-7.48777601458488
1008,adam,relu,1008,[0.164692930918157],[60.4482654028436],-13.5326025548692,0.0001,False,[0],[0.478296900000000],[6.10351562500000e-5],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-13.5326025548692
1009,adam,relu,1009,[0.164692930918157],[107.448913572543],-24.2774939121235,0.0001,False,[0],[0.430467210000000],[1.52587890625000e-5],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-24.2774939121235
1010,adam,relu,1010,[0.164692930918157],[188.697955068493],-43.1472894189728,0.0001,False,[0],[0.387420489000000],[3.81469726562500e-6],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-43.1472894189728
1011,adam,relu,1011,[0.164692930918157],[323.881279628447],-75.5354173818175,0.0001,False,[0],[0.348678440100000],[9.53674316406250e-7],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-75.5354173818175
1012,adam,relu,1012,[0.164692930918157],[533.436338639043],-128.879051245722,0.0001,False,[0],[0.313810596090000],[2.38418579101563e-7],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-128.879051245722
1013,adam,relu,1013,[0.164692930918157],[820.680605438547],-210.947111789577,0.0001,False,[0],[0.282429536481000],[5.96046447753906e-8],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-210.947111789577
1014,adam,relu,1014,[0.164692930918157],[1144.62207924754],-325.409319714330,0.0001,False,[0],[0.254186582832900],[1.49011611938477e-8],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-325.409319714330
1015,adam,relu,1015,[0.164692930918157],[1420.60857937417],-467.470177651747,0.0001,False,[0],[0.228767924549610],[3.72529029846191e-9],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-467.470177651747
1016,adam,relu,1016,[0.164692930918157],[1577.49733830842],-625.219911482589,0.0001,False,[0],[0.205891132094649],[9.31322574615479e-10],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-625.219911482589
1017,adam,relu,1017,[0.164692930918157],[1607.70402320211],-785.990313802800,0.0001,False,[0],[0.185302018885184],[2.32830643653870e-10],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-785.990313802800
1018,adam,relu,1018,[0.164692930918157],[1549.50065196403],-940.940378999203,0.0001,False,[0],[0.166771816996666],[5.82076609134674e-11],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-940.940378999203
1019,adam,relu,1019,[0.164692930918157],[1445.79370022108],-1085.51974902131,0.0001,False,[0],[0.150094635296999],[1.45519152283669e-11],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-1085.51974902131
1020,adam,relu,1020,[0.164692930918157],[1325.56850491746],-1218.07659951306,0.0001,False,[0],[0.135085171767299],[3.63797880709171e-12],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-1218.07659951306
1021,adam,relu,1021,[0.164692930918157],[1204.28162138534],-1338.50476165159,0.0001,False,[0],[0.121576654590569],[9.09494701772928e-13],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-1338.50476165159
1022,adam,relu,1022,[0.164692930918157],[1088.99714826045],-1447.40447647763,0.0001,False,[0],[0.109418989131512],[2.27373675443232e-13],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-1447.40447647763
1023,adam,relu,1023,[0.164692930918157],[982.428609851316],-1545.64733746277,0.0001,False,[0],[0.0984770902183611],[5.68434188608080e-14],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-1545.64733746277
1024,adam,relu,1024,[0.164692930918157],[885.238525408281],-1634.17119000359,0.0001,False,[0],[0.0886293811965250],[1.42108547152020e-14],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-1634.17119000359
1025,adam,relu,1025,[0.164692930918157],[797.189268936788],-1713.89011689727,0.0001,False,[0],[0.0797664430768725],[3.55271367880050e-15],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-1713.89011689727
1026,adam,relu,1026,[0.164692930918157],[717.684101162299],-1785.65852701350,0.0001,False,[0],[0.0717897987691853],[8.88178419700125e-16],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-1785.65852701350
1027,adam,relu,1027,[0.164692930918157],[646.011925644296],-1850.25971957793,0.0001,False,[0],[0.0646108188922667],[2.22044604925031e-16],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-1850.25971957793
1028,adam,relu,1028,[0.164692930918157],[581.454048327896],-1908.40512441072,0.0001,False,[0],[0.0581497370030401],[5.55111512312578e-17],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-1908.40512441072
1029,adam,relu,1029,[0.164692930918157],[523.328137535024],-1960.73793816422,0.0001,False,[0],[0.0523347633027361],[1.38777878078145e-17],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-1960.73793816422
1030,adam,relu,1030,[0.164692930918157],[471.004096589667],-2007.83834782319,0.0001,False,[0],[0.0471012869724624],[3.46944695195361e-18],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2007.83834782319
1031,adam,relu,1031,[0.164692930918157],[423.907634804664],-2050.22911130366,0.0001,False,[0],[0.0423911582752162],[8.67361737988404e-19],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2050.22911130366
1032,adam,relu,1032,[0.164692930918157],[381.518647892299],-2088.38097609289,0.0001,False,[0],[0.0381520424476946],[2.16840434497101e-19],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2088.38097609289
1033,adam,relu,1033,[0.164692930918157],[343.367582564299],-2122.71773434932,0.0001,False,[0],[0.0343368382029251],[5.42101086242752e-20],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2122.71773434932
1034,adam,relu,1034,[0.164692930918157],[309.031184066679],-2153.62085275599,0.0001,False,[0],[0.0309031543826326],[1.35525271560688e-20],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2153.62085275599
1035,adam,relu,1035,[0.164692930918157],[278.128227551758],-2181.43367551116,0.0001,False,[0],[0.0278128389443694],[3.38813178901720e-21],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2181.43367551116
1036,adam,relu,1036,[0.164692930918157],[250.315477647932],-2206.46522327595,0.0001,False,[0],[0.0250315550499324],[8.47032947254300e-22],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2206.46522327595
1037,adam,relu,1037,[0.164692930918157],[225.283962666260],-2228.99361954258,0.0001,False,[0],[0.0225283995449392],[2.11758236813575e-22],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2228.99361954258
1038,adam,relu,1038,[0.164692930918157],[202.755581152042],-2249.26917765778,0.0001,False,[0],[0.0202755595904453],[5.29395592033938e-23],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2249.26917765778
1039,adam,relu,1039,[0.164692930918157],[182.480029675423],-2267.51718062533,0.0001,False,[0],[0.0182480036314007],[1.32348898008484e-23],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2267.51718062533
1040,adam,relu,1040,[0.164692930918157],[164.232029695243],-2283.94038359485,0.0001,False,[0],[0.0164232032682607],[3.30872245021211e-24],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2283.94038359485
1041,adam,relu,1041,[0.164692930918157],[147.808828070033],-2298.72126640185,0.0001,False,[0],[0.0147808829414346],[8.27180612553028e-25],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2298.72126640185
1042,adam,relu,1042,[0.164692930918157],[133.027945867970],-2312.02406098865,0.0001,False,[0],[0.0133027946472911],[2.06795153138257e-25],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2312.02406098865
1043,adam,relu,1043,[0.164692930918157],[119.725151553397],-2323.99657614399,0.0001,False,[0],[0.0119725151825620],[5.16987882845642e-26],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2323.99657614399
1044,adam,relu,1044,[0.164692930918157],[107.752636520558],-2334.77183979605,0.0001,False,[0],[0.0107752636643058],[1.29246970711411e-26],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2334.77183979605
1045,adam,relu,1045,[0.164692930918157],[96.9773729236272],-2344.46957708841,0.0001,False,[0],[0.00969773729787524],[3.23117426778526e-27],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2344.46957708841
1046,adam,relu,1046,[0.164692930918157],[87.2796356560708],-2353.19754065402,0.0001,False,[0],[0.00872796356808772],[8.07793566946316e-28],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2353.19754065402
1047,adam,relu,1047,[0.164692930918157],[78.5516721016266],-2361.05270786418,0.0001,False,[0],[0.00785516721127895],[2.01948391736579e-28],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2361.05270786418
1048,adam,relu,1048,[0.164692930918157],[70.6965048964872],-2368.12235835383,0.0001,False,[0],[0.00706965049015105],[5.04870979341448e-29],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2368.12235835383
1049,adam,relu,1049,[0.164692930918157],[63.6268544090990],-2374.48504379474,0.0001,False,[0],[0.00636268544113595],[1.26217744835362e-29],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2374.48504379474
1050,adam,relu,1050,[0.164692930918157],[57.2641689692063],-2380.21146069166,0.0001,False,[0],[0.00572641689702235],[3.15544362088405e-30],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2380.21146069166
1051,adam,relu,1051,[0.164692930918157],[51.5377520727434],-2385.36523589893,0.0001,False,[0],[0.00515377520732012],[7.88860905221012e-31],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2385.36523589893
1052,adam,relu,1052,[0.164692930918157],[46.3839768656751],-2390.00363358550,0.0001,False,[0],[0.00463839768658811],[1.97215226305253e-31],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2390.00363358550
1053,adam,relu,1053,[0.164692930918157],[41.7455791792003],-2394.17819150342,0.0001,False,[0],[0.00417455791792929],[4.93038065763132e-32],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2394.17819150342
1054,adam,relu,1054,[0.164692930918157],[37.5710212613219],-2397.93529362955,0.0001,False,[0],[0.00375710212613637],[1.23259516440783e-32],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2397.93529362955
1055,adam,relu,1055,[0.164692930918157],[33.8139191352085],-2401.31668554307,0.0001,False,[0],[0.00338139191352273],[3.08148791101958e-33],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2401.31668554307
1056,adam,relu,1056,[0.164692930918157],[30.4325272216961],-2404.35993826524,0.0001,False,[0],[0.00304325272217046],[7.70371977754894e-34],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2404.35993826524
1057,adam,relu,1057,[0.164692930918157],[27.3892744995303],-2407.09886571520,0.0001,False,[0],[0.00273892744995341],[1.92592994438724e-34],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2407.09886571520
1058,adam,relu,1058,[0.164692930918157],[24.6503470495790],-2409.56390042015,0.0001,False,[0],[0.00246503470495807],[4.81482486096809e-35],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2409.56390042015
1059,adam,relu,1059,[0.164692930918157],[22.1853123446219],-2411.78243165462,0.0001,False,[0],[0.00221853123446226],[1.20370621524202e-35],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2411.78243165462
1060,adam,relu,1060,[0.164692930918157],[19.9667811101600],-2413.77910976563,0.0001,False,[0],[0.00199667811101604],[3.00926553810506e-36],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2413.77910976563
1061,adam,relu,1061,[0.164692930918157],[17.9701029991442],-2415.57612006555,0.0001,False,[0],[0.00179701029991443],[7.52316384526264e-37],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2415.57612006555
1062,adam,relu,1062,[0.164692930918157],[16.1730926992298],-2417.19342933547,0.0001,False,[0],[0.00161730926992299],[1.88079096131566e-37],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2417.19342933547
1063,adam,relu,1063,[0.164692930918157],[14.5557834293069],-2418.64900767840,0.0001,False,[0],[0.00145557834293069],[4.70197740328915e-38],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2418.64900767840
1064,adam,relu,1064,[0.164692930918157],[13.1002050863762],-2419.95902818704,0.0001,False,[0],[0.00131002050863762],[1.17549435082229e-38],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2419.95902818704
1065,adam,relu,1065,[0.164692930918157],[11.7901845777386],-2421.13804664481,0.0001,False,[0],[0.00117901845777386],[2.93873587705572e-39],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2421.13804664481
1066,adam,relu,1066,[0.164692930918157],[10.6111661199647],-2422.19916325681,0.0001,False,[0],[0.00106111661199647],[7.34683969263930e-40],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2422.19916325681
1067,adam,relu,1067,[0.164692930918157],[9.55004950796826],-2423.15416820761,0.0001,False,[0],[0.000955004950796826],[1.83670992315982e-40],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2423.15416820761
1068,adam,relu,1068,[0.164692930918157],[8.59504455717144],-2424.01367266332,0.0001,False,[0],[0.000859504455717144],[4.59177480789956e-41],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2424.01367266332
1069,adam,relu,1069,[0.164692930918157],[7.73554010145429],-2424.78722667347,0.0001,False,[0],[0.000773554010145429],[1.14794370197489e-41],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2424.78722667347
1070,adam,relu,1070,[0.164692930918157],[6.96198609130886],-2425.48342528260,0.0001,False,[0],[0.000696198609130886],[2.86985925493723e-42],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2425.48342528260
1071,adam,relu,1071,[0.164692930918157],[6.26578748217798],-2426.11000403082,0.0001,False,[0],[0.000626578748217798],[7.17464813734306e-43],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2426.11000403082
1072,adam,relu,1072,[0.164692930918157],[5.63920873396018],-2426.67392490421,0.0001,False,[0],[0.000563920873396018],[1.79366203433577e-43],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2426.67392490421
1073,adam,relu,1073,[0.164692930918157],[5.07528786056416],-2427.18145369027,0.0001,False,[0],[0.000507528786056416],[4.48415508583941e-44],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2427.18145369027
1074,adam,relu,1074,[0.164692930918157],[4.56775907450775],-2427.63822959772,0.0001,False,[0],[0.000456775907450775],[1.12103877145985e-44],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2427.63822959772
1075,adam,relu,1075,[0.164692930918157],[4.11098316705697],-2428.04932791443,0.0001,False,[0],[0.000411098316705697],[2.80259692864963e-45],0.9,0.25,0.1,[0.368559000000000],[0.000908510725824641],-2428.04932791443
